Datetime,Water Level (m)
2023-08-12 18:00:00,1.0477259
2023-08-12 19:00:00,1.1192443
2023-08-12 20:00:00,0.9735751
2023-08-12 21:00:00,0.66177064
2023-08-12 22:00:00,0.29965758
2023-08-12 23:00:00,-0.040206794
2023-08-13 00:00:00,-0.2691164
2023-08-13 01:00:00,-0.21059266
2023-08-13 02:00:00,0.116759546
2023-08-13 03:00:00,0.47372693
2023-08-13 04:00:00,0.9464848
2023-08-13 05:00:00,1.3771399
2023-08-13 06:00:00,1.6779135
2023-08-13 07:00:00,1.7844483
2023-08-13 08:00:00,1.6263883
2023-08-13 09:00:00,1.2648267
2023-08-13 10:00:00,0.8042695
2023-08-13 11:00:00,0.33265015
2023-08-13 12:00:00,-0.08216212
2023-08-13 13:00:00,-0.37036845
2023-08-13 14:00:00,-0.35419127
2023-08-13 15:00:00,-0.0510922
2023-08-13 16:00:00,0.27519163
2023-08-13 17:00:00,0.68591785
2023-08-13 18:00:00,1.0742226
2023-08-13 19:00:00,1.3095038
2023-08-13 20:00:00,1.319657
2023-08-13 21:00:00,1.0754033
2023-08-13 22:00:00,0.66751283
2023-08-13 23:00:00,0.22849493
2023-08-14 00:00:00,-0.15544961
2023-08-14 01:00:00,-0.3941563
2023-08-14 02:00:00,-0.23355834
2023-08-14 03:00:00,0.15291072
2023-08-14 04:00:00,0.5660873
2023-08-14 05:00:00,1.0952069
2023-08-14 06:00:00,1.541304
2023-08-14 07:00:00,1.8504695
2023-08-14 08:00:00,1.898089
2023-08-14 09:00:00,1.6299733
2023-08-14 10:00:00,1.1884313
2023-08-14 11:00:00,0.6628032
2023-08-14 12:00:00,0.18853909
2023-08-14 13:00:00,-0.24574204
2023-08-14 14:00:00,-0.4341913
2023-08-14 15:00:00,-0.2142085
2023-08-14 16:00:00,0.14949207
2023-08-14 17:00:00,0.5365214
2023-08-14 18:00:00,1.0037259
2023-08-14 19:00:00,1.3425552
2023-08-14 20:00:00,1.5164236
2023-08-14 21:00:00,1.3837861
2023-08-14 22:00:00,1.0185225
2023-08-14 23:00:00,0.5424309
2023-08-15 00:00:00,0.090006106
2023-08-15 01:00:00,-0.32682234
2023-08-15 02:00:00,-0.47605836
2023-08-15 03:00:00,-0.12575792
2023-08-15 04:00:00,0.28989542
2023-08-15 05:00:00,0.78943974
2023-08-15 06:00:00,1.3303266
2023-08-15 07:00:00,1.7519304
2023-08-15 08:00:00,1.9669836
2023-08-15 09:00:00,1.8715051
2023-08-15 10:00:00,1.4832758
2023-08-15 11:00:00,0.97940886
2023-08-15 12:00:00,0.44696164
2023-08-15 13:00:00,-0.05567272
2023-08-15 14:00:00,-0.44785726
2023-08-15 15:00:00,-0.4573746
2023-08-15 16:00:00,-0.043899484
2023-08-15 17:00:00,0.35246676
2023-08-15 18:00:00,0.8341417
2023-08-15 19:00:00,1.2753468
2023-08-15 20:00:00,1.5662223
2023-08-15 21:00:00,1.5828464
2023-08-15 22:00:00,1.3091581
2023-08-15 23:00:00,0.85012096
2023-08-16 00:00:00,0.34396702
2023-08-16 01:00:00,-0.13338329
2023-08-16 02:00:00,-0.4925781
2023-08-16 03:00:00,-0.41692466
2023-08-16 04:00:00,0.06378711
2023-08-16 05:00:00,0.52236396
2023-08-16 06:00:00,1.0886643
2023-08-16 07:00:00,1.6056446
2023-08-16 08:00:00,1.9736265
2023-08-16 09:00:00,2.0481398
2023-08-16 10:00:00,1.788328
2023-08-16 11:00:00,1.3153123
2023-08-16 12:00:00,0.743012
2023-08-16 13:00:00,0.22039667
2023-08-16 14:00:00,-0.27568263
2023-08-16 15:00:00,-0.5241846
2023-08-16 16:00:00,-0.2063204
2023-08-16 17:00:00,0.23323484
2023-08-16 18:00:00,0.6901505
2023-08-16 19:00:00,1.1913699
2023-08-16 20:00:00,1.5764098
2023-08-16 21:00:00,1.7522138
2023-08-16 22:00:00,1.585357
2023-08-16 23:00:00,1.1877903
2023-08-17 00:00:00,0.6493366
2023-08-17 01:00:00,0.14523655
2023-08-17 02:00:00,-0.33649534
2023-08-17 03:00:00,-0.554291
2023-08-17 04:00:00,-0.1705621
2023-08-17 05:00:00,0.31112942
2023-08-17 06:00:00,0.85574543
2023-08-17 07:00:00,1.4258512
2023-08-17 08:00:00,1.879941
2023-08-17 09:00:00,2.1206481
2023-08-17 10:00:00,2.008868
2023-08-17 11:00:00,1.6014833
2023-08-17 12:00:00,1.0542847
2023-08-17 13:00:00,0.49441507
2023-08-17 14:00:00,-0.029448237
2023-08-17 15:00:00,-0.4630675
2023-08-17 16:00:00,-0.42166173
2023-08-17 17:00:00,0.057156295
2023-08-17 18:00:00,0.49644852
2023-08-17 19:00:00,1.0203409
2023-08-17 20:00:00,1.5026556
2023-08-17 21:00:00,1.8183215
2023-08-17 22:00:00,1.799136
2023-08-17 23:00:00,1.4795297
2023-08-18 00:00:00,0.979891
2023-08-18 01:00:00,0.4426883
2023-08-18 02:00:00,-0.07599554
2023-08-18 03:00:00,-0.4911192
2023-08-18 04:00:00,-0.42783034
2023-08-18 05:00:00,0.09201635
2023-08-18 06:00:00,0.58440816
2023-08-18 07:00:00,1.1609135
2023-08-18 08:00:00,1.7171777
2023-08-18 09:00:00,2.0850132
2023-08-18 10:00:00,2.1486084
2023-08-18 11:00:00,1.8609008
2023-08-18 12:00:00,1.360541
2023-08-18 13:00:00,0.7760699
2023-08-18 14:00:00,0.232011
2023-08-18 15:00:00,-0.27241492
2023-08-18 16:00:00,-0.505709
2023-08-18 17:00:00,-0.12079869
2023-08-18 18:00:00,0.33274063
